product_id,product_name,price,effective_date
1,Apple,1.2,01-01-2024
2,Banana,0.5,01-01-2024
3,Carrot,0.8,01-01-2024
1,Apple,1.25,10-01-2024
2,Banana,0.55,12-01-2024
3,Carrot,0.85,15-01-2024
1,Apple,1.3,20-01-2024
2,Banana,0.6,25-01-2024
4,Dates,3,25-01-2024
3,Carrot,0.9,30-01-2024
5,Eggplant,1.5,01-02-2024
4,Dates,3.1,01-02-2024
2,Banana,0.65,05-02-2024
1,Apple,1.35,10-02-2024
3,Carrot,0.95,12-02-2024
5,Eggplant,1.6,15-02-2024
4,Dates,3.2,20-02-2024
1,Apple,1.4,25-02-2024
2,Banana,0.7,28-02-2024
3,Carrot,1,01-03-2024
5,Eggplant,1.7,05-03-2024
4,Dates,3.3,10-03-2024
1,Apple,1.45,15-03-2024
2,Banana,0.75,20-03-2024
3,Carrot,1.05,25-03-2024
5,Eggplant,1.8,30-03-2024
4,Dates,3.4,01-04-2024
1,Apple,1.5,05-04-2024
2,Banana,0.8,10-04-2024
3,Carrot,1.1,15-04-2024
